Order Number,order_create_date,shipping_date,delivery_date,g_user_id,times_ordered,dateAndTime,Ship State,Ship Country,OrderSubtotal,OrderTax,OrderShippingCosts,OrderTotal,ShippingMethod,PHEShippingRush,initial,orderSC,returning1,returning2
7112365347,7/11/2023,7/12/2023,7/24/2023,{003539BA-2168-4F59-B0A7-7425FAFA5D54},1,2023-07-21 14:51:00 CT,TX,US,94.99,8.32,8.99,112.3,Standard,0,WEBGEN1,WEBGEN1,WEBGEN1,WEBGEN1
6242360572,6/24/2023,6/25/2023,6/30/2023,{00356C86-B2F4-4AC7-B059-8C7C17448169},1,2023-06-28 09:04:00 CT,AR,US,13.74,2.63,12.99,30.35,Standard Test,0.99,WEBGEN1,WEBGEN1,,
6242360572,6/24/2023,6/25/2023,6/30/2023,{00356C86-B2F4-4AC7-B059-8C7C17448169},1,2023-06-28 09:04:00 CT,AR,US,94.9,10.63,16.99,122.52,2 Day Air,0,SEMGLBRA,SEMGLBRA,,
6192369238,6/19/2023,6/20/2023,6/27/2023,{00358B9C-E1E2-4199-AD30-EB623D48C933},1,2023-06-23 12:10:00 ET,FL,US,23.62,2.28,8.99,34.89,Standard,0,SEMGLBRA,OPTIN45R,OPTIN45R,
6252369968,6/25/2023,6/26/2023,7/7/2023,{0035A46A-4931-499D-AAE7-2A6AB3888B90},1,2023-07-03 16:25:00 PT,NV,US,101.99,9.29,8.99,120.27,Standard,0,WEBGEN1,WEBGEN1,,
6232362952,6/23/2023,6/23/2023,7/3/2023,{0035AFD1-9B2A-4A6F-A274-CFFEEAD5D003},1,2023-06-28 11:26:00 ET,MA,US,21.99,1.94,8.99,32.92,Standard,0,SEMGLANA,NATGGL,NATGGL,
7062364103,7/6/2023,7/7/2023,7/21/2023,{0035DDC6-A1E8-4B2C-9E07-6013E524932A},1,2023-07-15 10:08:00 PT,NV,US,45.47,4.77,8.99,62.47,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6172361631,6/17/2023,6/19/2023,6/26/2023,{0036090E-324D-418A-864E-C9CEAFFFE523},1,2023-06-22 11:18:00 ET,PA,US,30,1.86,0,32.85,Standard,0.99,SPICE63,SPICE63,,
6292360131,6/29/2023,6/29/2023,7/7/2023,{00362314-0BD0-4FDA-8A87-96F0A4B3D40D},1,2023-07-03 16:30:00 ET,FL,US,59.93,5.61,16.99,85.77,2 Day Air,0.99,SEMGGEN,SEMGGEN,,
6292360131,6/29/2023,6/29/2023,7/7/2023,{00362314-0BD0-4FDA-8A87-96F0A4B3D40D},1,2023-07-03 16:30:00 ET,FL,US,19.49,2.22,8.99,33.94,Standard,0.99,SEMGLBRA,SEMGLBRA,,
7022365749,7/2/2023,7/3/2023,7/11/2023,{00362B5B-7A6E-449A-9350-0694E5501C1C},1,2023-07-10 17:09:00 ET,ME,US,39.99,2.75,8.99,52.72,Standard,0.99,SEMGLBRA,XVPDEALM,SEMGLBRA,XVPDEALM
7022365749,7/2/2023,7/3/2023,7/11/2023,{00362B5B-7A6E-449A-9350-0694E5501C1C},1,2023-07-10 17:09:00 ET,ME,US,76.87,4.72,8.99,90.58,Standard,0,XCRPS334,SEMBIZ,ZSPCF221,SEMBIZ
7022365749,7/2/2023,7/3/2023,7/11/2023,{00362B5B-7A6E-449A-9350-0694E5501C1C},1,2023-07-10 17:09:00 ET,ME,US,20.62,1.63,8.99,31.24,Standard,0,XCRPS334,BAZXS335,SEMBIZ,BAZXS335
7022365749,7/2/2023,7/3/2023,7/11/2023,{00362B5B-7A6E-449A-9350-0694E5501C1C},1,2023-07-10 17:09:00 ET,ME,US,15.37,1.34,8.99,25.7,Standard,0,XCRPS334,SEMBIZ,BCZSS335,SEMBIZ
7022365749,7/2/2023,7/3/2023,7/11/2023,{00362B5B-7A6E-449A-9350-0694E5501C1C},1,2023-07-10 17:09:00 ET,ME,US,46.95,3.13,8.99,60.06,Standard,0.99,XCRPS334,WEBGEN1,WEBGEN1,
6022367217,6/2/2023,6/4/2023,6/9/2023,{003671E2-F497-49D9-BC9F-DDFFE83EB6AD},1,2023-06-07 16:08:00 MT,AZ,US,49.95,5.23,12.99,71.41,Standard Test,0.99,WEBGEN1,WEBGEN1,WEBGEN1,
7262361350,7/26/2023,7/26/2023,8/3/2023,{00369709-D645-4DF4-BE4B-9A2403E9ADDE},1,2023-07-29 10:26:00 ET,PA,US,60.67,4.18,8.99,73.84,Standard,0,SEMGLBRA,SEMGLBRA,,
7202366456,7/20/2023,7/21/2023,7/31/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:03:00 CT,MS,US,109.97,8.33,8.99,127.29,Standard,0,XTRBS351,WEBGEN1,XARBT351,WEBGEN1
7202366456,7/20/2023,7/21/2023,7/31/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:03:00 CT,MS,US,216.47,15.85,8.99,242.3,Standard,0.99,XTRBS351,XPPTY23,WEBGEN1,XPPTY23
7202366456,7/20/2023,7/21/2023,7/31/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:03:00 CT,MS,US,137.47,10.25,8.99,156.71,Standard,0,XARBT347,WM2023,XTRBT348,WEBGEN1
7202366456,7/20/2023,7/21/2023,7/31/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:03:00 CT,MS,US,115.46,8.71,8.99,133.16,Standard,0,WEBGEN1,WM2023,,
7202366456,7/20/2023,7/21/2023,7/31/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:03:00 CT,MS,US,80.89,6.52,8.99,99.64,Standard,0.99,XARBT347,XARBT347,,
7202366456,7/20/2023,7/21/2023,7/31/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:03:00 CT,MS,US,129.84,9.72,8.99,148.55,Standard,0,WEBGEN1,XARBT347,XARBT347,
7182365101,7/18/2023,7/19/2023,7/27/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:02:00 CT,MS,US,129.84,9.72,8.99,148.55,Standard,0,WEBGEN1,XARBT347,XARBT347,
7182365101,7/18/2023,7/19/2023,7/27/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:02:00 CT,MS,US,80.89,6.52,8.99,99.64,Standard,0.99,XARBT347,XARBT347,,
7182365101,7/18/2023,7/19/2023,7/27/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:02:00 CT,MS,US,115.46,8.71,8.99,133.16,Standard,0,WEBGEN1,WM2023,,
7182365101,7/18/2023,7/19/2023,7/27/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:02:00 CT,MS,US,137.47,10.25,8.99,156.71,Standard,0,XARBT347,WM2023,XTRBT348,WEBGEN1
7182365101,7/18/2023,7/19/2023,7/27/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:02:00 CT,MS,US,109.97,8.33,8.99,127.29,Standard,0,XTRBS351,WEBGEN1,XARBT351,WEBGEN1
7182365101,7/18/2023,7/19/2023,7/27/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-26 10:02:00 CT,MS,US,216.47,15.85,8.99,242.3,Standard,0.99,XTRBS351,XPPTY23,WEBGEN1,XPPTY23
6272367121,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,109.97,8.33,8.99,127.29,Standard,0,XTRBS351,WEBGEN1,XARBT351,WEBGEN1
6272367379,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,109.97,8.33,8.99,127.29,Standard,0,XTRBS351,WEBGEN1,XARBT351,WEBGEN1
6272367121,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,216.47,15.85,8.99,242.3,Standard,0.99,XTRBS351,XPPTY23,WEBGEN1,XPPTY23
6272367379,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,216.47,15.85,8.99,242.3,Standard,0.99,XTRBS351,XPPTY23,WEBGEN1,XPPTY23
6272367121,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,137.47,10.25,8.99,156.71,Standard,0,XARBT347,WM2023,XTRBT348,WEBGEN1
6272367379,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,137.47,10.25,8.99,156.71,Standard,0,XARBT347,WM2023,XTRBT348,WEBGEN1
6272367121,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,115.46,8.71,8.99,133.16,Standard,0,WEBGEN1,WM2023,,
6272367379,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,115.46,8.71,8.99,133.16,Standard,0,WEBGEN1,WM2023,,
6272367121,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,80.89,6.52,8.99,99.64,Standard,0.99,XARBT347,XARBT347,,
6272367379,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,80.89,6.52,8.99,99.64,Standard,0.99,XARBT347,XARBT347,,
6272367121,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,129.84,9.72,8.99,148.55,Standard,0,WEBGEN1,XARBT347,XARBT347,
6272367379,6/27/2023,6/28/2023,7/10/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-05 10:38:00 CT,MS,US,129.84,9.72,8.99,148.55,Standard,0,WEBGEN1,XARBT347,XARBT347,
6202364040,6/20/2023,6/27/2023,7/7/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-01 10:32:00 CT,MS,US,80.89,6.52,8.99,99.64,Standard,0.99,XARBT347,XARBT347,,
6202364040,6/20/2023,6/27/2023,7/7/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-01 10:32:00 CT,MS,US,129.84,9.72,8.99,148.55,Standard,0,WEBGEN1,XARBT347,XARBT347,
6202364040,6/20/2023,6/27/2023,7/7/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-01 10:32:00 CT,MS,US,115.46,8.71,8.99,133.16,Standard,0,WEBGEN1,WM2023,,
6202364040,6/20/2023,6/27/2023,7/7/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-01 10:32:00 CT,MS,US,137.47,10.25,8.99,156.71,Standard,0,XARBT347,WM2023,XTRBT348,WEBGEN1
6202364040,6/20/2023,6/27/2023,7/7/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-01 10:32:00 CT,MS,US,216.47,15.85,8.99,242.3,Standard,0.99,XTRBS351,XPPTY23,WEBGEN1,XPPTY23
6202364040,6/20/2023,6/27/2023,7/7/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-07-01 10:32:00 CT,MS,US,109.97,8.33,8.99,127.29,Standard,0,XTRBS351,WEBGEN1,XARBT351,WEBGEN1
6202364040,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:28:00 CT,MS,US,109.97,8.33,8.99,127.29,Standard,0,XTRBS351,WEBGEN1,XARBT351,WEBGEN1
6202364040,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:28:00 CT,MS,US,216.47,15.85,8.99,242.3,Standard,0.99,XTRBS351,XPPTY23,WEBGEN1,XPPTY23
6202364040,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:28:00 CT,MS,US,137.47,10.25,8.99,156.71,Standard,0,XARBT347,WM2023,XTRBT348,WEBGEN1
6202364040,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:28:00 CT,MS,US,115.46,8.71,8.99,133.16,Standard,0,WEBGEN1,WM2023,,
6202364040,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:28:00 CT,MS,US,129.84,9.72,8.99,148.55,Standard,0,WEBGEN1,XARBT347,XARBT347,
6202364040,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:28:00 CT,MS,US,80.89,6.52,8.99,99.64,Standard,0.99,XARBT347,XARBT347,,
6202364446,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:27:00 CT,MS,US,80.89,6.52,8.99,99.64,Standard,0.99,XARBT347,XARBT347,,
6202364446,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:27:00 CT,MS,US,129.84,9.72,8.99,148.55,Standard,0,WEBGEN1,XARBT347,XARBT347,
6202364446,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:27:00 CT,MS,US,115.46,8.71,8.99,133.16,Standard,0,WEBGEN1,WM2023,,
6202364446,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:27:00 CT,MS,US,137.47,10.25,8.99,156.71,Standard,0,XARBT347,WM2023,XTRBT348,WEBGEN1
6202364446,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:27:00 CT,MS,US,216.47,15.85,8.99,242.3,Standard,0.99,XTRBS351,XPPTY23,WEBGEN1,XPPTY23
6202364446,6/20/2023,6/21/2023,6/30/2023,{0036C138-1823-44ED-94A7-9E00E825D1C2},6,2023-06-27 09:27:00 CT,MS,US,109.97,8.33,8.99,127.29,Standard,0,XTRBS351,WEBGEN1,XARBT351,WEBGEN1
6052363214,6/5/2023,6/6/2023,6/19/2023,{0036D100-AF00-4C7C-B95E-48EF9FC32AF6},1,2023-06-10 12:47:00 MT,NM,US,68.92,6.29,8.99,87.44,Standard,0.99,SEMGLBRA,SEMGLBRA,,
5162365142,5/16/2023,7/21/2023,7/28/2023,{0036E8C3-2A85-4217-8FE0-59529BCB9B83},1,2023-07-25 13:39:00 ET,FL,US,107.37,8.49,12.99,129.84,Standard Test,0.99,SEMGLBRA,SEMGLBRA,,
7072361338,7/7/2023,7/7/2023,7/19/2023,{00377139-7390-494C-8186-74C3E639B594},1,2023-07-14 17:38:00 MT,ID,US,10.99,1.39,8.99,24.61,Standard,0.99,SEMGLBRA,SEMGLBRA,SEMGLBRA,
6112369550,6/11/2023,6/12/2023,6/21/2023,{00377ED9-0F45-4D28-982B-30A8F92003D1},1,2023-06-20 15:30:00 MT,UT,US,12.48,1.14,0,16.86,Standard,0.99,WEBGEN1,FREE66,,
5292390397,5/29/2023,6/2/2023,6/16/2023,{0037A7BE-C13F-4512-924C-3A9BF806D587},1,2023-06-10 13:44:00 PT,CA,US,239.41,22.72,16.99,282.36,2 Day Air,0.99,SEMGGEN,SEMGGEN,,
6152363310,6/15/2023,6/18/2023,6/27/2023,{0038082F-D0A8-45CF-9737-65076E15FE78},1,2023-06-22 09:35:00 ET,NC,US,34.62,3.05,8.99,46.66,Standard,0,SEMGLVIB,SEMGLVIB,,
6172364768,6/17/2023,6/19/2023,6/28/2023,{0038C68F-7584-4AF6-82F4-8FDCB5059E92},1,2023-06-24 10:08:00 CT,MS,US,12.64,1.51,8.99,23.14,Standard,0,SEMGGEN,SEMGGEN,,
7182363997,7/18/2023,7/19/2023,7/26/2023,{0038DF87-C3B9-4FFA-BCFF-6BAB3E6237EC},1,2023-07-22 16:50:00 ET,DC,US,30.24,2.55,8.99,45.02,Standard,0.99,SEMGLSEX,SEMGLANA,SEMGLANA,
6242361648,6/24/2023,6/25/2023,7/6/2023,{0038EBB2-E57F-436E-A593-05CE37B22600},1,2023-06-30 09:01:00 CT,TX,US,25.98,2.8,8.99,37.77,Standard,0,SEMGLBRA,SEMGLBRA,,
6242360073,6/24/2023,6/25/2023,7/10/2023,{0039014A-9674-47F5-94B9-428FBBD2F3C8},1,2023-07-02 12:07:00 PT,CA,US,49.99,5.13,8.99,67.35,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6122360188,6/12/2023,6/12/2023,6/20/2023,{00390949-43A4-4333-9AD8-6D02C347BA1C},1,2023-06-15 12:08:00 ET,IN,US,99.87,7.78,8.99,118.89,Standard,0,SEMGLBRA,SEMGLBRA,,
6072364004,6/7/2023,6/8/2023,6/16/2023,{0039A6BD-FCD4-47B4-A8CF-1379329D6768},1,2023-06-12 11:37:00 ET,KY,US,32.97,2.71,8.99,47.91,Standard,0.99,XARPW345,XARPW345,,
5222363649,5/22/2023,6/2/2023,6/9/2023,{003A003A-1ACD-46E4-A490-06480769156E},1,2023-06-08 13:43:00 ET,FL,US,73.83,6.7,25.99,109.76,1 Day Air,0.99,WEBGEN1,50FIND,AFFILIAT,
7202362445,7/20/2023,7/20/2023,8/1/2023,{003A01A3-5395-4DFA-8BE6-67EEC280DB19},1,2023-07-26 09:57:00 PT,CA,US,109.48,9.43,8.99,131.14,Standard,0.99,SEMGLVIB,SEMGLVIB,,
6252362117,6/25/2023,6/26/2023,7/3/2023,{003A6210-6AEB-4E78-8CF5-13A9500F7BDB},1,2023-06-29 14:55:00 ET,FL,US,23.23,2.26,8.99,34.48,Standard,0,SEMGLBRA,SEMGLBRA,,
6272350178,6/27/2023,7/5/2023,7/14/2023,{003A8664-BB0F-4BFC-9265-72A60E7E4C7D},2,2023-07-08 14:27:00 ET,MI,US,39.9,3.13,8.99,55.26,Standard,0.99,NATBING,AFFILIAT,WEBGEN1,AFFILIAT
6272350178,6/27/2023,7/5/2023,7/14/2023,{003A8664-BB0F-4BFC-9265-72A60E7E4C7D},2,2023-07-08 14:27:00 ET,MI,US,69.89,4.73,8.99,83.61,Standard,0,BCZSS345,BDZ3F343,BCZSS345,BDZ3F343
6272350178,6/27/2023,6/28/2023,7/3/2023,{003A8664-BB0F-4BFC-9265-72A60E7E4C7D},2,6/30/2023 13:40,MI,US,69.89,4.73,8.99,83.61,Standard,0,BCZSS345,BDZ3F343,BCZSS345,BDZ3F343
6272350178,6/27/2023,6/28/2023,7/3/2023,{003A8664-BB0F-4BFC-9265-72A60E7E4C7D},2,6/30/2023 13:40,MI,US,39.9,3.13,8.99,55.26,Standard,0.99,NATBING,AFFILIAT,WEBGEN1,AFFILIAT
6132362853,6/13/2023,6/14/2023,6/23/2023,{003A8664-BB0F-4BFC-9265-72A60E7E4C7D},2,2023-06-24 11:49:00 ET,MI,US,39.9,3.13,8.99,55.26,Standard,0.99,NATBING,AFFILIAT,WEBGEN1,AFFILIAT
6132362853,6/13/2023,6/14/2023,6/23/2023,{003A8664-BB0F-4BFC-9265-72A60E7E4C7D},2,2023-06-24 11:49:00 ET,MI,US,69.89,4.73,8.99,83.61,Standard,0,BCZSS345,BDZ3F343,BCZSS345,BDZ3F343
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,79.96,8.05,25.99,117.24,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,35.97,4.81,25.99,70.01,1 Day Air,0.99,WEBGEN1,WEBGEN1,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,34.95,4.73,25.99,68.91,1 Day Air,0.99,WEBGEN1,WEBGEN1,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,79.95,8.05,25.99,117.23,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,59.46,6.54,25.99,95.23,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,34.87,4.73,25.99,68.83,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,76.87,7.16,16.99,104.26,2 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,18.17,3.5,25.99,50.9,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,55.22,7.41,41.99,107.86,1 Day Air with Saturday Delivery,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,49.37,5.8,25.99,84.4,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,31.17,3.79,16.99,55.19,2 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,125.96,11.45,25.99,166.64,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,46.12,5.56,25.99,80.91,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,55.47,5.29,12.99,76.99,Standard Test,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,32.49,4.55,25.99,66.27,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
7062366816,7/6/2023,7/7/2023,7/13/2023,{003ABDE0-7D1B-4969-83F6-AC8C5886FEBD},4,2023-07-11 11:17:00 CT,MN,US,43.48,5.36,25.99,78.07,1 Day Air,0.99,SEMGLBRA,SEMGLBRA,,
6162367426,6/16/2023,6/20/2023,7/5/2023,{003ACD35-9192-4884-AD7B-453DCDF99624},1,2023-06-28 18:12:00 MT,MT,US,97.97,0,8.99,109.21,Standard,0,SEMGLBRA,SEMGLBRA,,
6292365218,6/29/2023,6/30/2023,7/14/2023,{003B2312-D7E1-485F-9A8C-604D78977D74},1,2023-07-06 11:32:00 CT,TX,US,48.97,4.9,8.99,66.1,Standard,0.99,XARPT348,WEBGEN1,WEBGEN1,
6242364833,6/24/2023,6/25/2023,7/3/2023,{003B2FE1-B534-4955-BB44-0D2257BEAACD},1,2023-06-29 13:04:00 ET,MA,US,35,2.39,0,40.63,Standard,0.99,SPICE36,SPICE36,,
6202367140,6/20/2023,6/28/2023,7/6/2023,{003B5645-21E4-4ACF-A69F-E2021D11C4C7},1,2023-07-01 11:12:00 ET,VA,US,49.99,3.54,8.99,62.52,Standard,0,SEMGLVIB,SEMGLVIB,,
7012367771,7/1/2023,7/13/2023,7/25/2023,{003BF46D-01C8-48CD-BA92-61AB441A09CF},1,2023-07-20 09:26:00 PT,WA,US,35,3.97,8.99,51.2,Standard,0.99,SEMGBOND,SEMGBOND,OPTIN50A,SEMGBOND
6112364610,6/11/2023,6/12/2023,6/23/2023,{003C26AE-B4FD-4D0E-A3BF-95CB2C93A6F7},1,2023-06-20 14:17:00 CT,AR,US,16.19,1.84,0,20.28,Standard,0,BMZGS346,SPICE22,XSBRS346,NATGGL
6112364610,6/11/2023,6/12/2023,6/23/2023,{003C26AE-B4FD-4D0E-A3BF-95CB2C93A6F7},1,2023-06-20 14:17:00 CT,AR,US,44.3,5.65,8.99,62.18,Standard,0.99,FCAFF,XWEL35B,OPTIN35A,XWEL35B
6042368587,6/4/2023,6/5/2023,6/15/2023,{003C6BA7-BD4C-44C4-9171-9AE4A70D5F0D},2,2023-06-12 12:00:00 MT,CO,US,72.89,5.49,8.99,87.37,Standard,0,XARSP345,BAZXS345,ZPASSWRD,BAZXS345
6042368587,6/4/2023,6/5/2023,6/15/2023,{003C6BA7-BD4C-44C4-9171-9AE4A70D5F0D},2,2023-06-12 12:00:00 MT,CO,US,39.9,3.28,8.99,52.17,Standard,0,SEMGLBRA,NATGGL,NATGGL,
6032360035,6/3/2023,6/4/2023,6/14/2023,{003C6BA7-BD4C-44C4-9171-9AE4A70D5F0D},2,2023-06-10 12:40:00 MT,CO,US,39.9,3.28,8.99,52.17,Standard,0,SEMGLBRA,NATGGL,NATGGL,
6032360035,6/3/2023,6/4/2023,6/14/2023,{003C6BA7-BD4C-44C4-9171-9AE4A70D5F0D},2,2023-06-10 12:40:00 MT,CO,US,72.89,5.49,8.99,87.37,Standard,0,XARSP345,BAZXS345,ZPASSWRD,BAZXS345
6232367694,6/23/2023,6/25/2023,6/30/2023,{003CF1CA-37C9-46FF-978F-4CB38B37525E},1,2023-06-28 15:46:00 ET,SC,US,69.98,7.4,8.99,89.61,Standard,0.99,SEMGGEN,SEMGLBRA,SEMGLBRA,
7112367204,7/11/2023,7/12/2023,7/25/2023,{003CF8BB-0BD4-4049-960C-B914BCFD8D6F},2,2023-07-19 09:40:00 CT,TX,US,17,2.34,8.99,31.57,Standard,0.99,XARBF349,WEBGEN1,XARBT350,WEBGEN1
7112367204,7/11/2023,7/12/2023,7/25/2023,{003CF8BB-0BD4-4049-960C-B914BCFD8D6F},2,2023-07-19 09:40:00 CT,TX,US,45.47,4.62,8.99,62.32,Standard,0.99,NATYAH,50RMNFS,AFFILIAT,
6022364421,6/2/2023,6/4/2023,6/15/2023,{003CF8BB-0BD4-4049-960C-B914BCFD8D6F},2,2023-06-09 12:53:00 CT,TX,US,45.47,4.62,8.99,62.32,Standard,0.99,NATYAH,50RMNFS,AFFILIAT,
6022364421,6/2/2023,6/4/2023,6/15/2023,{003CF8BB-0BD4-4049-960C-B914BCFD8D6F},2,2023-06-09 12:53:00 CT,TX,US,17,2.34,8.99,31.57,Standard,0.99,XARBF349,WEBGEN1,XARBT350,WEBGEN1
